player,category,ipl,intl_match_date,debut
Piyush Chawla,most_wickets,2008,10 Jun 2008,2006
Yusuf Pathan,most_runs,2008,10 Jun 2008,2007
Piyush Chawla,most_wickets,2008,12 Jun 2008,2006
Yusuf Pathan,most_runs,2008,12 Jun 2008,2007
Piyush Chawla,most_wickets,2008,14 Jun 2008,2006
Yusuf Pathan,most_runs,2008,14 Jun 2008,2007
Yusuf Pathan,most_runs,2008,25 Jun 2008,2007
Manpreet Gony,most_wickets,2008,25 Jun 2008,2008
Piyush Chawla,most_wickets,2008,25 Jun 2008,2006
Yusuf Pathan,most_runs,2008,26 Jun 2008,2007
Piyush Chawla,most_wickets,2008,26 Jun 2008,2006
Yusuf Pathan,most_runs,2008,28 Jun 2008,2007
Manpreet Gony,most_wickets,2008,28 Jun 2008,2008
Piyush Chawla,most_wickets,2008,02 Jul 2008,2006
Yusuf Pathan,most_runs,2008,02 Jul 2008,2007
Yusuf Pathan,most_runs,2008,14 Nov 2008,2007
Yusuf Pathan,most_runs,2008,20 Nov 2008,2007
Yusuf Pathan,most_runs,2008,23 Nov 2008,2007
Yusuf Pathan,most_runs,2008,26 Nov 2008,2007
Yusuf Pathan,most_runs,2008,28 Jan 2009,2007
Yusuf Pathan,most_runs,2008,31 Jan 2009,2007
Yusuf Pathan,most_runs,2008,05 Feb 2009,2007
Yusuf Pathan,most_runs,2008,08 Feb 2009,2007
Yusuf Pathan,most_runs,2008,10 Feb 2009,2007
Yusuf Pathan,most_runs,2008,25 Feb 2009,2007
Yusuf Pathan,most_runs,2008,27 Feb 2009,2007
Yusuf Pathan,most_runs,2008,03 Mar 2009,2007
Yusuf Pathan,most_runs,2008,11 Mar 2009,2007
Yusuf Pathan,most_runs,2008,06 Jun 2009,2007
Pragyan Ojha,most_wickets,2009,06 Jun 2009,2008
Rohit Sharma,best_averages_bowling,2009,06 Jun 2009,2007
Rohit Sharma,best_bowling_figures,2009,06 Jun 2009,2007
Rohit Sharma,most_runs,2009,06 Jun 2009,2007
Yusuf Pathan,most_runs,2008,14 Jun 2009,2007
Rohit Sharma,best_averages_bowling,2009,14 Jun 2009,2007
Rohit Sharma,best_bowling_figures,2009,14 Jun 2009,2007
Rohit Sharma,most_runs,2009,14 Jun 2009,2007
Rohit Sharma,best_averages_bowling,2009,26 Jun 2009,2007
Rohit Sharma,best_bowling_figures,2009,26 Jun 2009,2007
Rohit Sharma,most_runs,2009,26 Jun 2009,2007
Yusuf Pathan,most_runs,2008,26 Jun 2009,2007
Rohit Sharma,best_averages_bowling,2009,28 Jun 2009,2007
Rohit Sharma,best_bowling_figures,2009,28 Jun 2009,2007
Rohit Sharma,most_runs,2009,28 Jun 2009,2007
Yusuf Pathan,most_runs,2008,28 Jun 2009,2007
Rohit Sharma,best_averages_bowling,2009,03 Jul 2009,2007
Rohit Sharma,best_bowling_figures,2009,03 Jul 2009,2007
Rohit Sharma,most_runs,2009,03 Jul 2009,2007
Yusuf Pathan,most_runs,2008,03 Jul 2009,2007
Yusuf Pathan,most_runs,2008,11 Sep 2009,2007
Yusuf Pathan,most_runs,2008,14 Sep 2009,2007
Yusuf Pathan,most_runs,2008,26 Sep 2009,2007
Pragyan Ojha,most_wickets,2009,09 Dec 2009,2008
Rohit Sharma,best_averages_bowling,2009,09 Dec 2009,2007
Rohit Sharma,best_bowling_figures,2009,09 Dec 2009,2007
Rohit Sharma,most_runs,2009,09 Dec 2009,2007
Yusuf Pathan,most_runs,2008,09 Dec 2009,2007
Yusuf Pathan,most_runs,2008,12 Dec 2009,2007
Pragyan Ojha,most_wickets,2009,30 May 2010,2008
Pragyan Ojha,most_wickets,2010,05 Jun 2010,2008
Pragyan Ojha,most_wickets,2009,05 Jun 2010,2008
Ashok Dinda,best_averages_bowling,2010,05 Jun 2010,2009
Ravichandran Ashwin,best_bowling_figures,2010,05 Jun 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,05 Jun 2010,2010
Naman Ojha,most_runs,2010,05 Jun 2010,2010
Murali Vijay,most_runs,2010,12 Jun 2010,2008
Pragyan Ojha,most_wickets,2010,12 Jun 2010,2008
Pragyan Ojha,most_wickets,2009,12 Jun 2010,2008
Vinay Kumar,most_wickets,2010,12 Jun 2010,2010
Vinay Kumar,best_bowling_figures,2010,12 Jun 2010,2010
Ashok Dinda,best_averages_bowling,2010,12 Jun 2010,2009
Ravichandran Ashwin,best_bowling_figures,2010,12 Jun 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,12 Jun 2010,2010
Naman Ojha,most_runs,2010,12 Jun 2010,2010
Murali Vijay,most_runs,2010,13 Jun 2010,2008
Pragyan Ojha,most_wickets,2010,13 Jun 2010,2008
Pragyan Ojha,most_wickets,2009,13 Jun 2010,2008
Vinay Kumar,most_wickets,2010,13 Jun 2010,2010
Vinay Kumar,best_bowling_figures,2010,13 Jun 2010,2010
Ashok Dinda,best_averages_bowling,2010,13 Jun 2010,2009
Ravichandran Ashwin,best_bowling_figures,2010,13 Jun 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,13 Jun 2010,2010
Naman Ojha,most_runs,2010,13 Jun 2010,2010
Ashok Dinda,best_averages_bowling,2010,22 Jun 2010,2009
Pragyan Ojha,most_wickets,2010,22 Jun 2010,2008
Pragyan Ojha,most_wickets,2009,22 Jun 2010,2008
Pragyan Ojha,most_wickets,2010,10 Aug 2010,2008
Pragyan Ojha,most_wickets,2009,10 Aug 2010,2008
Pragyan Ojha,most_wickets,2010,16 Aug 2010,2008
Pragyan Ojha,most_wickets,2009,16 Aug 2010,2008
Pragyan Ojha,most_wickets,2010,22 Aug 2010,2008
Pragyan Ojha,most_wickets,2009,22 Aug 2010,2008
Murali Vijay,most_runs,2010,20 Oct 2010,2008
Vinay Kumar,most_wickets,2010,20 Oct 2010,2010
Vinay Kumar,best_bowling_figures,2010,20 Oct 2010,2010
Ravichandran Ashwin,best_bowling_figures,2010,20 Oct 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,20 Oct 2010,2010
Saurabh Tiwary,most_runs,2010,20 Oct 2010,2010
Murali Vijay,most_runs,2010,28 Nov 2010,2008
Ravichandran Ashwin,best_bowling_figures,2010,28 Nov 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,28 Nov 2010,2010
Murali Vijay,most_runs,2010,04 Dec 2010,2008
Ravichandran Ashwin,best_bowling_figures,2010,04 Dec 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,04 Dec 2010,2010
Ravichandran Ashwin,best_bowling_figures,2010,07 Dec 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,07 Dec 2010,2010
Saurabh Tiwary,most_runs,2010,07 Dec 2010,2010
Ravichandran Ashwin,best_bowling_figures,2010,10 Dec 2010,2010
Ravichandran Ashwin,best_averages_bowling,2009,10 Dec 2010,2010
Saurabh Tiwary,most_runs,2010,10 Dec 2010,2010
Ravichandran Ashwin,best_bowling_figures,2010,09 Jan 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,09 Jan 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,20 Mar 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,20 Mar 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,24 Mar 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,24 Mar 2011,2010
Shikhar Dhawan,best_averages_bowling,2011,04 Jun 2011,2010
Ravichandran Ashwin,most_wickets,2011,04 Jun 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,04 Jun 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,04 Jun 2011,2010
Shikhar Dhawan,best_averages_bowling,2011,06 Jun 2011,2010
Ravichandran Ashwin,most_wickets,2011,13 Jun 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,13 Jun 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,13 Jun 2011,2010
Shikhar Dhawan,best_averages_bowling,2011,16 Jun 2011,2010
Vinay Kumar,most_wickets,2010,16 Jun 2011,2010
Vinay Kumar,best_bowling_figures,2010,16 Jun 2011,2010
Ravichandran Ashwin,most_wickets,2011,16 Jun 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,16 Jun 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,16 Jun 2011,2010
Ravichandran Ashwin,most_wickets,2011,31 Aug 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,31 Aug 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,31 Aug 2011,2010
Vinay Kumar,most_wickets,2010,31 Aug 2011,2010
Vinay Kumar,best_bowling_figures,2010,31 Aug 2011,2010
Ravichandran Ashwin,most_wickets,2011,06 Sep 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,06 Sep 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,06 Sep 2011,2010
Vinay Kumar,most_wickets,2010,06 Sep 2011,2010
Vinay Kumar,best_bowling_figures,2010,06 Sep 2011,2010
Ravichandran Ashwin,most_wickets,2011,09 Sep 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,09 Sep 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,09 Sep 2011,2010
Ravichandran Ashwin,most_wickets,2011,16 Sep 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,16 Sep 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,16 Sep 2011,2010
Vinay Kumar,most_wickets,2010,16 Sep 2011,2010
Vinay Kumar,best_bowling_figures,2010,16 Sep 2011,2010
Vinay Kumar,most_wickets,2010,14 Oct 2011,2010
Vinay Kumar,best_bowling_figures,2010,14 Oct 2011,2010
Ravichandran Ashwin,most_wickets,2011,14 Oct 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,14 Oct 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,14 Oct 2011,2010
Vinay Kumar,most_wickets,2010,23 Oct 2011,2010
Vinay Kumar,best_bowling_figures,2010,23 Oct 2011,2010
Ravichandran Ashwin,most_wickets,2011,23 Oct 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,23 Oct 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,23 Oct 2011,2010
Vinay Kumar,most_wickets,2010,25 Oct 2011,2010
Vinay Kumar,best_bowling_figures,2010,25 Oct 2011,2010
Ravichandran Ashwin,most_wickets,2011,25 Oct 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,25 Oct 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,25 Oct 2011,2010
Vinay Kumar,most_wickets,2010,29 Oct 2011,2010
Vinay Kumar,best_bowling_figures,2010,29 Oct 2011,2010
Ravichandran Ashwin,most_wickets,2011,29 Oct 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,29 Oct 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,29 Oct 2011,2010
Vinay Kumar,most_wickets,2010,29 Nov 2011,2010
Vinay Kumar,best_bowling_figures,2010,29 Nov 2011,2010
Ravichandran Ashwin,most_wickets,2011,29 Nov 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,29 Nov 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,29 Nov 2011,2010
Vinay Kumar,most_wickets,2010,05 Dec 2011,2010
Vinay Kumar,best_bowling_figures,2010,05 Dec 2011,2010
Ravichandran Ashwin,most_wickets,2011,05 Dec 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,05 Dec 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,05 Dec 2011,2010
Vinay Kumar,most_wickets,2010,08 Dec 2011,2010
Vinay Kumar,best_bowling_figures,2010,08 Dec 2011,2010
Rahul Sharma,most_wickets,2011,08 Dec 2011,2011
Ravichandran Ashwin,most_wickets,2011,08 Dec 2011,2010
Ravichandran Ashwin,best_bowling_figures,2010,08 Dec 2011,2010
Ravichandran Ashwin,best_averages_bowling,2009,08 Dec 2011,2010
Rahul Sharma,most_wickets,2011,11 Dec 2011,2011
Vinay Kumar,most_wickets,2010,01 Feb 2012,2010
Vinay Kumar,best_bowling_figures,2010,01 Feb 2012,2010
Rahul Sharma,most_wickets,2011,01 Feb 2012,2011
Ravichandran Ashwin,most_wickets,2011,01 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,01 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,01 Feb 2012,2010
Vinay Kumar,most_wickets,2010,05 Feb 2012,2010
Vinay Kumar,best_bowling_figures,2010,05 Feb 2012,2010
Rahul Sharma,most_wickets,2011,05 Feb 2012,2011
Ravichandran Ashwin,most_wickets,2011,05 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,05 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,05 Feb 2012,2010
Vinay Kumar,most_wickets,2010,08 Feb 2012,2010
Vinay Kumar,best_bowling_figures,2010,08 Feb 2012,2010
Ravichandran Ashwin,most_wickets,2011,08 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,08 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,08 Feb 2012,2010
Vinay Kumar,most_wickets,2010,12 Feb 2012,2010
Vinay Kumar,best_bowling_figures,2010,12 Feb 2012,2010
Ravichandran Ashwin,most_wickets,2011,12 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,12 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,12 Feb 2012,2010
Vinay Kumar,most_wickets,2010,14 Feb 2012,2010
Vinay Kumar,best_bowling_figures,2010,14 Feb 2012,2010
Ravichandran Ashwin,most_wickets,2011,14 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,14 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,14 Feb 2012,2010
Vinay Kumar,most_wickets,2010,19 Feb 2012,2010
Vinay Kumar,best_bowling_figures,2010,19 Feb 2012,2010
Vinay Kumar,most_wickets,2010,21 Feb 2012,2010
Vinay Kumar,best_bowling_figures,2010,21 Feb 2012,2010
Ravichandran Ashwin,most_wickets,2011,21 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,21 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,21 Feb 2012,2010
Ravichandran Ashwin,most_wickets,2011,26 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,26 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,26 Feb 2012,2010
Ravichandran Ashwin,most_wickets,2011,28 Feb 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,28 Feb 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,28 Feb 2012,2010
Vinay Kumar,most_wickets,2010,13 Mar 2012,2010
Vinay Kumar,best_bowling_figures,2010,13 Mar 2012,2010
Ravichandran Ashwin,most_wickets,2011,13 Mar 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,13 Mar 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,13 Mar 2012,2010
Ravichandran Ashwin,most_wickets,2011,16 Mar 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,16 Mar 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,16 Mar 2012,2010
Ravichandran Ashwin,most_wickets,2011,18 Mar 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,18 Mar 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,18 Mar 2012,2010
Vinay Kumar,most_wickets,2010,30 Mar 2012,2010
Vinay Kumar,best_bowling_figures,2010,30 Mar 2012,2010
Ravichandran Ashwin,most_wickets,2011,30 Mar 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,30 Mar 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,30 Mar 2012,2010
Umesh Yadav,most_wickets,2012,21 Jul 2012,2010
Ravichandran Ashwin,most_wickets,2011,21 Jul 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,21 Jul 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,21 Jul 2012,2010
Rahul Sharma,most_wickets,2011,28 Jul 2012,2011
Ravichandran Ashwin,most_wickets,2011,28 Jul 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,28 Jul 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,28 Jul 2012,2010
Ravichandran Ashwin,most_wickets,2011,31 Jul 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,31 Jul 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,31 Jul 2012,2010
Ravichandran Ashwin,most_wickets,2011,04 Aug 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,04 Aug 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,04 Aug 2012,2010
Ajinkya Rahane,most_runs,2012,04 Aug 2012,2011
Umesh Yadav,most_wickets,2012,07 Aug 2012,2010
Ravichandran Ashwin,most_wickets,2011,07 Aug 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,07 Aug 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,07 Aug 2012,2010
Ajinkya Rahane,most_runs,2012,07 Aug 2012,2011
Ravichandran Ashwin,most_wickets,2011,11 Sep 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,11 Sep 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,11 Sep 2012,2010
Ravichandran Ashwin,most_wickets,2011,19 Sep 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,19 Sep 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,19 Sep 2012,2010
Ravichandran Ashwin,most_wickets,2011,28 Sep 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,28 Sep 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,28 Sep 2012,2010
Ravichandran Ashwin,most_wickets,2011,30 Sep 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,30 Sep 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,30 Sep 2012,2010
Ravichandran Ashwin,most_wickets,2011,20 Dec 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,20 Dec 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,20 Dec 2012,2010
Parvinder Awana,most_wickets,2012,20 Dec 2012,2012
Ajinkya Rahane,most_runs,2012,20 Dec 2012,2011
Parvinder Awana,most_wickets,2012,22 Dec 2012,2012
Ravichandran Ashwin,most_wickets,2011,22 Dec 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,22 Dec 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,22 Dec 2012,2010
Ajinkya Rahane,most_runs,2012,22 Dec 2012,2011
Ajinkya Rahane,most_runs,2012,25 Dec 2012,2011
Ravichandran Ashwin,most_wickets,2011,28 Dec 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,28 Dec 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,28 Dec 2012,2010
Ajinkya Rahane,most_runs,2012,28 Dec 2012,2011
Ravichandran Ashwin,most_wickets,2011,30 Dec 2012,2010
Ravichandran Ashwin,best_bowling_figures,2010,30 Dec 2012,2010
Ravichandran Ashwin,best_averages_bowling,2009,30 Dec 2012,2010
Ajinkya Rahane,most_runs,2012,06 Jan 2013,2011
Ajinkya Rahane,most_runs,2012,11 Jan 2013,2011
Ajinkya Rahane,most_runs,2012,15 Jan 2013,2011
Mohit Sharma,best_averages_bowling,2013,01 Aug 2013,2013
Mohit Sharma,most_wickets,2013,01 Aug 2013,2013
Mohit Sharma,best_averages_bowling,2013,03 Aug 2013,2013
Mohit Sharma,most_wickets,2013,03 Aug 2013,2013
Ajinkya Rahane,most_runs,2013,03 Aug 2013,2011
Ajinkya Rahane,most_runs,2012,03 Aug 2013,2011
Mohit Sharma,best_averages_bowling,2013,24 Nov 2013,2013
Mohit Sharma,most_wickets,2013,24 Nov 2013,2013
Ajinkya Rahane,most_runs,2013,08 Dec 2013,2011
Ajinkya Rahane,most_runs,2012,08 Dec 2013,2011
Mohit Sharma,best_averages_bowling,2013,30 Mar 2014,2013
Mohit Sharma,most_wickets,2013,30 Mar 2014,2013
Mohit Sharma,most_wickets,2014,15 Jun 2014,2013
Mohit Sharma,best_bowling_figures,2014,15 Jun 2014,2013
Mohit Sharma,best_averages_bowling,2013,15 Jun 2014,2013
Mohit Sharma,most_wickets,2013,15 Jun 2014,2013
Mohit Sharma,most_wickets,2014,17 Jun 2014,2013
Mohit Sharma,best_bowling_figures,2014,17 Jun 2014,2013
Mohit Sharma,best_averages_bowling,2013,17 Jun 2014,2013
Mohit Sharma,most_wickets,2013,17 Jun 2014,2013
Mohit Sharma,most_wickets,2014,19 Jun 2014,2013
Mohit Sharma,best_bowling_figures,2014,19 Jun 2014,2013
Mohit Sharma,best_averages_bowling,2013,19 Jun 2014,2013
Mohit Sharma,most_wickets,2013,19 Jun 2014,2013
Mohit Sharma,most_wickets,2014,27 Aug 2014,2013
Mohit Sharma,best_bowling_figures,2014,27 Aug 2014,2013
Mohit Sharma,best_averages_bowling,2013,27 Aug 2014,2013
Mohit Sharma,most_wickets,2013,27 Aug 2014,2013
Bhuvneshwar Kumar,best_averages_bowling,2014,27 Aug 2014,2012
Bhuvneshwar Kumar,most_wickets,2014,27 Aug 2014,2012
Bhuvneshwar Kumar,best_bowling_figures,2014,27 Aug 2014,2012
Mohit Sharma,most_wickets,2014,30 Aug 2014,2013
Mohit Sharma,best_bowling_figures,2014,30 Aug 2014,2013
Mohit Sharma,best_averages_bowling,2013,30 Aug 2014,2013
Mohit Sharma,most_wickets,2013,30 Aug 2014,2013
Bhuvneshwar Kumar,best_averages_bowling,2014,30 Aug 2014,2012
Bhuvneshwar Kumar,most_wickets,2014,30 Aug 2014,2012
Bhuvneshwar Kumar,best_bowling_figures,2014,30 Aug 2014,2012
Bhuvneshwar Kumar,best_averages_bowling,2014,02 Sep 2014,2012
Bhuvneshwar Kumar,most_wickets,2014,02 Sep 2014,2012
Bhuvneshwar Kumar,best_bowling_figures,2014,02 Sep 2014,2012
Bhuvneshwar Kumar,best_averages_bowling,2014,05 Sep 2014,2012
Bhuvneshwar Kumar,most_wickets,2014,05 Sep 2014,2012
Bhuvneshwar Kumar,best_bowling_figures,2014,05 Sep 2014,2012
Mohit Sharma,most_wickets,2014,07 Sep 2014,2013
